Year,Month,Category,Type,Brand/Item Type,Cost,Margin,Price,Q_high,Q_low,Sold,Comission %,Comission,S_inv,E_inv,D_Inv,Restock_qty,R_high,R_low,COGS,Total Rev,Total Margin,Type1,Item,Date,Store
2017,3,Bikes,Road,Podium,550,0.85,850,2,5,2,0.05,85,5,5,2,2,1.2,0.8," $1,100 "," $1,700 ", $600 ,Bikes- Road,Bikes- Road- Podium,3/1/2017,The Bike Peddler
2017,3,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,17,0,0,25,93,30,85,1.5,0.7, $425 , $638 , $213 ,Acessories- Clothes,Acessories- Clothes- Jersey,3/1/2017,The Bike Peddler
2017,3,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,3,0,0,20,92,25,75,1.5,0.7, $75 , $131 , $56 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,3/1/2017,The Bike Peddler
2017,3,Acessories,Clothes,Bib Shorts,50,1,100,110,90,7,0,0,12,98,15,93,1.5,0.7, $350 , $700 , $350 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,3/1/2017,The Bike Peddler
2017,3,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,3,0,0,7,77,10,73,1.5,0.7, $90 , $135 , $45 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,3/1/2017,The Bike Peddler
2017,3,Acessories,Helmets,Giro,30,0.5,45,150,70,30,0,0,5,45,5,70,1.5,0.7, $900 ," $1,350 ", $450 ,Acessories- Helmets,Acessories- Helmets- Giro,3/1/2017,The Bike Peddler
2017,3,Acessories,Helmets,Selector,25,0.75,43.75,150,70,13,0,0,10,67,10,70,1.5,0.7, $325 , $569 , $244 ,Acessories- Helmets,Acessories- Helmets- Selector,3/1/2017,The Bike Peddler
2017,3,Acessories,Helmets,Verona,20,0.5,30,150,70,30,0,0,12,55,15,73,1.5,0.7, $600 , $900 , $300 ,Acessories- Helmets,Acessories- Helmets- Verona,3/1/2017,The Bike Peddler
2017,3,Acessories,Helmets,Supra,60,1.2,132,120,80,9,0,0,10,81,10,80,1.5,0.7, $540 ," $1,188 ", $648 ,Acessories- Helmets,Acessories- Helmets- Supra,3/1/2017,The Bike Peddler
2017,3,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,56,0,0,50,74,60,80,1.5,0.7, $280 , $700 , $420 ,Acessories- Parts,Acessories- Parts- Water Bottle,3/1/2017,The Bike Peddler
2017,3,Acessories,Parts,tires,25,0.75,43.75,110,70,15,0,0,20,85,30,80,1.5,0.7, $375 , $656 , $281 ,Acessories- Parts,Acessories- Parts- tires,3/1/2017,The Bike Peddler
2017,3,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,39,0,0,60,61,50,40,1.5,0.7," $1,755 "," $3,949 "," $2,194 ",Acessories- Parts,Acessories- Parts- Mechanical,3/1/2017,The Bike Peddler
2017,3,Acessories,Parts,Wheels,200,1.5,500,30,10,1,0,0,24,29,20,6,1.5,0.7, $200 , $500 , $300 ,Acessories- Parts,Acessories- Parts- Wheels,3/1/2017,The Bike Peddler
2017,3,Acessories,Parts,Handle bar streamers,3,2,9,150,50,65,0,0,30,15,30,50,1.5,0.7, $195 , $585 , $390 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,3/1/2017,The Bike Peddler
2017,4,Bikes,Hybrid,City Way,385,0.5,550,4,11,6,0.05,165,8,13,8,11,1.2,0.8," $2,310 "," $3,300 ", $990 ,Bikes- Hybrid,Bikes- Hybrid- City Way,4/1/2017,The Bike Peddler
2017,4,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,10,10,0.05,218.75,5,5,5,10,1.2,0.8," $2,500 "," $4,375 "," $1,875 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,4/1/2017,The Bike Peddler
2017,4,Bikes,Hybrid,Easy Rider,450,0.8,810,5,9,8,0.05,324,5,7,6,10,1.2,0.8," $3,600 "," $6,480 "," $2,880 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,4/1/2017,The Bike Peddler
2017,4,Bikes,Kids,Move & Scoot,125,0.5,210,5,10,8,0.05,84,4,7,5,11,1.2,0.8," $1,000 "," $1,680 ", $680 ,Bikes- Kids,Bikes- Kids- Move & Scoot,4/1/2017,The Bike Peddler
2017,4,Bikes,Kids,Flip Flop,150,0.75,262.5,3,8,3,0.05,39.375,6,10,5,7,1.2,0.8, $450 , $788 , $338 ,Bikes- Kids,Bikes- Kids- Flip Flop,4/1/2017,The Bike Peddler
2017,4,Bikes,Kids,Lil Cannonball,250,0.8,450,2,11,3,0.05,67.5,5,11,3,9,1.2,0.8, $750 ," $1,350 ", $600 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,4/1/2017,The Bike Peddler
2017,4,Bikes,Mountain,Rock Crusher,675,0.5,975,2,10,3,0.05,146.25,5,13,6,11,1.2,0.8," $2,025 "," $2,925 ", $900 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,4/1/2017,The Bike Peddler
2017,4,Bikes,Mountain,Ascent,550,0.75,925,3,9,7,0.05,323.75,6,9,7,10,1.2,0.8," $3,850 "," $6,475 "," $2,625 ",Bikes- Mountain,Bikes- Mountain- Ascent,4/1/2017,The Bike Peddler
2017,4,Bikes,Mountain,Cannonball,750,0.8,1350,2,10,9,0.05,607.5,3,5,4,11,1.2,0.8," $6,750 "," $12,150 "," $5,400 ",Bikes- Mountain,Bikes- Mountain- Cannonball,4/1/2017,The Bike Peddler
2017,4,Bikes,Road,la vitesse,675,0.95,1316.25,1,8,3,0.05,197.4375,6,9,4,6,1.2,0.8," $2,025 "," $3,949 "," $1,924 ",Bikes- Road,Bikes- Road- la vitesse,4/1/2017,The Bike Peddler
2017,4,Bikes,Road,Ultegra Ultimate,800,1.1,1680,0,3,0,0.05,0,4,5,2,1,1.2,0.8, $-   , $-   , $-   ,Bikes- Road,Bikes- Road- Ultegra Ultimate,4/1/2017,The Bike Peddler
2017,4,Bikes,Road,Podium,550,0.85,850,2,5,4,0.05,170,5,3,2,2,1.2,0.8," $2,200 "," $3,400 "," $1,200 ",Bikes- Road,Bikes- Road- Podium,4/1/2017,The Bike Peddler
2017,4,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,22,0,0,25,88,30,85,1.5,0.7, $550 , $825 , $275 ,Acessories- Clothes,Acessories- Clothes- Jersey,4/1/2017,The Bike Peddler
2017,4,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,5,0,0,20,90,25,75,1.5,0.7, $125 , $219 , $94 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,4/1/2017,The Bike Peddler
2017,4,Acessories,Clothes,Bib Shorts,50,1,100,110,90,8,0,0,12,97,15,93,1.5,0.7, $400 , $800 , $400 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,4/1/2017,The Bike Peddler
2017,4,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,3,0,0,7,77,10,73,1.5,0.7, $90 , $135 , $45 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,4/1/2017,The Bike Peddler
2017,4,Acessories,Helmets,Giro,30,0.5,45,150,70,25,0,0,5,50,5,70,1.5,0.7, $750 ," $1,125 ", $375 ,Acessories- Helmets,Acessories- Helmets- Giro,4/1/2017,The Bike Peddler
2017,4,Acessories,Helmets,Selector,25,0.75,43.75,150,70,15,0,0,10,65,10,70,1.5,0.7, $375 , $656 , $281 ,Acessories- Helmets,Acessories- Helmets- Selector,4/1/2017,The Bike Peddler
2017,4,Acessories,Helmets,Verona,20,0.5,30,150,70,34,0,0,12,51,15,73,1.5,0.7, $680 ," $1,020 ", $340 ,Acessories- Helmets,Acessories- Helmets- Verona,4/1/2017,The Bike Peddler
2017,4,Acessories,Helmets,Supra,60,1.2,132,120,80,12,0,0,10,78,10,80,1.5,0.7, $720 ," $1,584 ", $864 ,Acessories- Helmets,Acessories- Helmets- Supra,4/1/2017,The Bike Peddler
2017,4,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,81,0,0,50,49,60,80,1.5,0.7, $405 ," $1,013 ", $608 ,Acessories- Parts,Acessories- Parts- Water Bottle,4/1/2017,The Bike Peddler
2017,4,Acessories,Parts,tires,25,0.75,43.75,110,70,16,0,0,20,84,30,80,1.5,0.7, $400 , $700 , $300 ,Acessories- Parts,Acessories- Parts- tires,4/1/2017,The Bike Peddler
2017,4,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,60,0,0,60,40,50,40,1.5,0.7," $2,700 "," $6,075 "," $3,375 ",Acessories- Parts,Acessories- Parts- Mechanical,4/1/2017,The Bike Peddler
2017,4,Acessories,Parts,Wheels,200,1.5,500,30,10,2,0,0,24,28,20,6,1.5,0.7, $400 ," $1,000 ", $600 ,Acessories- Parts,Acessories- Parts- Wheels,4/1/2017,The Bike Peddler
2017,4,Acessories,Parts,Handle bar streamers,3,2,9,150,50,50,0,0,30,30,30,50,1.5,0.7, $150 , $450 , $300 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,4/1/2017,The Bike Peddler
2017,5,Bikes,Hybrid,City Way,385,0.5,550,5,11,7,0.05,192.5,13,12,8,6,1.2,0.8," $2,695 "," $3,850 "," $1,155 ",Bikes- Hybrid,Bikes- Hybrid- City Way,5/1/2017,The Bike Peddler
2017,5,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,5,10,10,0.05,218.75,5,5,5,10,1.2,0.8," $2,500 "," $4,375 "," $1,875 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,5/1/2017,The Bike Peddler
2017,5,Bikes,Hybrid,Easy Rider,450,0.8,810,6,9,9,0.05,364.5,5,6,6,10,1.2,0.8," $4,050 "," $7,290 "," $3,240 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,5/1/2017,The Bike Peddler
2017,5,Bikes,Kids,Move & Scoot,125,0.5,210,6,10,8,0.05,84,4,7,5,11,1.2,0.8," $1,000 "," $1,680 ", $680 ,Bikes- Kids,Bikes- Kids- Move & Scoot,5/1/2017,The Bike Peddler
2017,5,Bikes,Kids,Flip Flop,150,0.75,262.5,4,8,8,0.05,105,6,5,5,7,1.2,0.8," $1,200 "," $2,100 ", $900 ,Bikes- Kids,Bikes- Kids- Flip Flop,5/1/2017,The Bike Peddler
2017,5,Bikes,Kids,Lil Cannonball,250,0.8,450,3,11,3,0.05,67.5,5,11,3,9,1.2,0.8, $750 ," $1,350 ", $600 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,5/1/2017,The Bike Peddler
2017,5,Bikes,Mountain,Rock Crusher,675,0.5,975,2,5,2,0.05,97.5,5,9,6,6,1.2,0.8," $1,350 "," $1,950 ", $600 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,5/1/2017,The Bike Peddler
2017,5,Bikes,Mountain,Ascent,550,0.75,925,3,6,3,0.05,138.75,6,10,7,7,1.2,0.8," $1,650 "," $2,775 "," $1,125 ",Bikes- Mountain,Bikes- Mountain- Ascent,5/1/2017,The Bike Peddler
2017,5,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,3,0.05,202.5,3,6,4,6,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Mountain,Bikes- Mountain- Cannonball,5/1/2017,The Bike Peddler
2017,5,Bikes,Road,la vitesse,675,0.95,1316.25,1,4,1,0.05,65.8125,6,7,4,2,1.2,0.8, $675 ," $1,316 ", $641 ,Bikes- Road,Bikes- Road- la vitesse,5/1/2017,The Bike Peddler
2017,5,Bikes,Road,Ultegra Ultimate,800,1.1,1680,0,3,0,0.05,0,4,5,2,1,1.2,0.8, $-   , $-   , $-   ,Bikes- Road,Bikes- Road- Ultegra Ultimate,5/1/2017,The Bike Peddler
2017,5,Bikes,Road,Podium,550,0.85,850,1,4,2,0.05,85,5,4,2,1,1.2,0.8," $1,100 "," $1,700 ", $600 ,Bikes- Road,Bikes- Road- Podium,5/1/2017,The Bike Peddler
2017,5,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,18,0,0,25,92,30,85,1.5,0.7, $450 , $675 , $225 ,Acessories- Clothes,Acessories- Clothes- Jersey,5/1/2017,The Bike Peddler
2017,5,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,2,0,0,20,93,25,75,1.5,0.7, $50 , $88 , $38 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,5/1/2017,The Bike Peddler
2017,5,Acessories,Clothes,Bib Shorts,50,1,100,110,90,5,0,0,12,100,15,93,1.5,0.7, $250 , $500 , $250 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,5/1/2017,The Bike Peddler
2017,5,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,4,0,0,7,76,10,73,1.5,0.7, $120 , $180 , $60 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,5/1/2017,The Bike Peddler
2017,5,Acessories,Helmets,Giro,30,0.5,45,150,70,17,0,0,5,58,5,70,1.5,0.7, $510 , $765 , $255 ,Acessories- Helmets,Acessories- Helmets- Giro,5/1/2017,The Bike Peddler
2017,5,Acessories,Helmets,Selector,25,0.75,43.75,150,70,11,0,0,10,69,10,70,1.5,0.7, $275 , $481 , $206 ,Acessories- Helmets,Acessories- Helmets- Selector,5/1/2017,The Bike Peddler
2017,5,Acessories,Helmets,Verona,20,0.5,30,150,70,26,0,0,12,59,15,73,1.5,0.7, $520 , $780 , $260 ,Acessories- Helmets,Acessories- Helmets- Verona,5/1/2017,The Bike Peddler
2017,5,Acessories,Helmets,Supra,60,1.2,132,120,80,10,0,0,10,80,10,80,1.5,0.7, $600 ," $1,320 ", $720 ,Acessories- Helmets,Acessories- Helmets- Supra,5/1/2017,The Bike Peddler
2017,5,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,53,0,0,50,77,60,80,1.5,0.7, $265 , $663 , $398 ,Acessories- Parts,Acessories- Parts- Water Bottle,5/1/2017,The Bike Peddler
2017,5,Acessories,Parts,tires,25,0.75,43.75,110,70,18,0,0,20,82,30,80,1.5,0.7, $450 , $788 , $338 ,Acessories- Parts,Acessories- Parts- tires,5/1/2017,The Bike Peddler
2017,5,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,32,0,0,60,68,50,40,1.5,0.7," $1,440 "," $3,240 "," $1,800 ",Acessories- Parts,Acessories- Parts- Mechanical,5/1/2017,The Bike Peddler
2017,5,Acessories,Parts,Wheels,200,1.5,500,30,10,1,0,0,24,29,20,6,1.5,0.7, $200 , $500 , $300 ,Acessories- Parts,Acessories- Parts- Wheels,5/1/2017,The Bike Peddler
2017,5,Acessories,Parts,Handle bar streamers,3,2,9,150,50,71,0,0,30,9,30,50,1.5,0.7, $213 , $639 , $426 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,5/1/2017,The Bike Peddler
2017,6,Bikes,Hybrid,City Way,385,0.5,550,5,11,9,0.05,247.5,12,10,8,7,1.2,0.8," $3,465 "," $4,950 "," $1,485 ",Bikes- Hybrid,Bikes- Hybrid- City Way,6/1/2017,The Bike Peddler
2017,6,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,5,10,5,0.05,109.375,5,10,5,10,1.2,0.8," $1,250 "," $2,188 ", $938 ,Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,6/1/2017,The Bike Peddler
2017,6,Bikes,Hybrid,Easy Rider,450,0.8,810,6,9,6,0.05,243,5,9,6,10,1.2,0.8," $2,700 "," $4,860 "," $2,160 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,6/1/2017,The Bike Peddler
2017,6,Bikes,Kids,Move & Scoot,125,0.5,210,6,10,7,0.05,73.5,4,8,5,11,1.2,0.8, $875 ," $1,470 ", $595 ,Bikes- Kids,Bikes- Kids- Move & Scoot,6/1/2017,The Bike Peddler
2017,6,Bikes,Kids,Flip Flop,150,0.75,262.5,4,8,7,0.05,91.875,6,6,5,7,1.2,0.8," $1,050 "," $1,838 ", $788 ,Bikes- Kids,Bikes- Kids- Flip Flop,6/1/2017,The Bike Peddler
2017,6,Bikes,Kids,Lil Cannonball,250,0.8,450,3,11,8,0.05,180,5,6,3,9,1.2,0.8," $2,000 "," $3,600 "," $1,600 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,6/1/2017,The Bike Peddler
2017,6,Bikes,Mountain,Rock Crusher,675,0.5,975,2,5,5,0.05,243.75,5,6,6,6,1.2,0.8," $3,375 "," $4,875 "," $1,500 ",Bikes- Mountain,Bikes- Mountain- Rock Crusher,6/1/2017,The Bike Peddler
2017,6,Bikes,Mountain,Ascent,550,0.75,925,3,6,3,0.05,138.75,6,10,7,7,1.2,0.8," $1,650 "," $2,775 "," $1,125 ",Bikes- Mountain,Bikes- Mountain- Ascent,6/1/2017,The Bike Peddler
2017,6,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,5,0.05,337.5,3,4,4,6,1.2,0.8," $3,750 "," $6,750 "," $3,000 ",Bikes- Mountain,Bikes- Mountain- Cannonball,6/1/2017,The Bike Peddler
2017,6,Bikes,Road,la vitesse,675,0.95,1316.25,1,4,1,0.05,65.8125,6,7,4,2,1.2,0.8, $675 ," $1,316 ", $641 ,Bikes- Road,Bikes- Road- la vitesse,6/1/2017,The Bike Peddler
2017,6,Bikes,Road,Ultegra Ultimate,800,1.1,1680,0,3,1,0.05,84,4,4,2,1,1.2,0.8, $800 ," $1,680 ", $880 ,Bikes- Road,Bikes- Road- Ultegra Ultimate,6/1/2017,The Bike Peddler
2017,6,Bikes,Road,Podium,550,0.85,850,1,4,1,0.05,42.5,5,5,2,1,1.2,0.8, $550 , $850 , $300 ,Bikes- Road,Bikes- Road- Podium,6/1/2017,The Bike Peddler
2017,6,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,17,0,0,25,93,30,85,1.5,0.7, $425 , $638 , $213 ,Acessories- Clothes,Acessories- Clothes- Jersey,6/1/2017,The Bike Peddler
2017,6,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,1,0,0,20,94,25,75,1.5,0.7, $25 , $44 , $19 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,6/1/2017,The Bike Peddler
2017,6,Acessories,Clothes,Bib Shorts,50,1,100,110,90,5,0,0,12,100,15,93,1.5,0.7, $250 , $500 , $250 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,6/1/2017,The Bike Peddler
2017,6,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,4,0,0,7,76,10,73,1.5,0.7, $120 , $180 , $60 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,6/1/2017,The Bike Peddler
2017,6,Acessories,Helmets,Giro,30,0.5,45,150,70,21,0,0,5,54,5,70,1.5,0.7, $630 , $945 , $315 ,Acessories- Helmets,Acessories- Helmets- Giro,6/1/2017,The Bike Peddler
2017,6,Acessories,Helmets,Selector,25,0.75,43.75,150,70,13,0,0,10,67,10,70,1.5,0.7, $325 , $569 , $244 ,Acessories- Helmets,Acessories- Helmets- Selector,6/1/2017,The Bike Peddler
2017,6,Acessories,Helmets,Verona,20,0.5,30,150,70,21,0,0,12,64,15,73,1.5,0.7, $420 , $630 , $210 ,Acessories- Helmets,Acessories- Helmets- Verona,6/1/2017,The Bike Peddler
2017,6,Acessories,Helmets,Supra,60,1.2,132,120,80,12,0,0,10,78,10,80,1.5,0.7, $720 ," $1,584 ", $864 ,Acessories- Helmets,Acessories- Helmets- Supra,6/1/2017,The Bike Peddler
2017,6,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,71,0,0,50,59,60,80,1.5,0.7, $355 , $888 , $533 ,Acessories- Parts,Acessories- Parts- Water Bottle,6/1/2017,The Bike Peddler
2017,6,Acessories,Parts,tires,25,0.75,43.75,110,70,21,0,0,20,79,30,80,1.5,0.7, $525 , $919 , $394 ,Acessories- Parts,Acessories- Parts- tires,6/1/2017,The Bike Peddler
2017,6,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,48,0,0,60,52,50,40,1.5,0.7," $2,160 "," $4,860 "," $2,700 ",Acessories- Parts,Acessories- Parts- Mechanical,6/1/2017,The Bike Peddler
2017,6,Acessories,Parts,Wheels,200,1.5,500,30,10,2,0,0,24,28,20,6,1.5,0.7, $400 ," $1,000 ", $600 ,Acessories- Parts,Acessories- Parts- Wheels,6/1/2017,The Bike Peddler
2017,6,Acessories,Parts,Handle bar streamers,3,2,9,150,50,58,0,0,30,22,30,50,1.5,0.7, $174 , $522 , $348 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,6/1/2017,The Bike Peddler
